Voltage (V)
11,7493522
11,7490643
11,7487833
11,7483917
11,7481639
11,7479187
11,7475985
11,747255
11,7469026
11,7467269
11,7464019
11,7460236
11,7457809
11,7454411
11,7451875
11,7448829
11,744618
11,7442919
11,7440173
11,7437017
11,7434786
11,7431368
11,7428701
11,7425241
11,7423176
11,7420043
11,7418092
11,7415226
11,7411713
11,7409298
11,740651
11,7404786
11,7400744
11,7397713
11,7395672
11,739269
11,7389916
11,7387326
11,7384782
11,738151
11,7378866
11,737658
11,7373833
11,7371805
11,7368975
11,7366167
11,7363206
11,7361321
11,7357724
11,7356339
11,7352636
11,7350451
11,734843
11,7346185
11,7342868
11,7340618
11,733797
11,7336177
11,7333225
11,7330358
11,7328915
11,732542
11,7323135
11,7320525
11,7317582
11,7315885
11,7314111
11,7311597
11,7309143
11,7306454
11,7303496
11,730142
11,7298733
11,7296407
11,729427
11,7292182
11,7290003
11,7288062
11,7284911
11,7282537
11,7280137
11,7277708
11,7274803
11,7273032
11,7269983
11,7267968
11,7266527
11,7263522
11,7260942
11,7259072
11,7256652
11,7254739
11,725185
11,725036
11,7248228
11,7245213
11,7243304
11,7241059
11,7239276
11,7236631
11,7234933
11,7232433
11,7230746
11,7228334
11,7226347
11,7223228
11,7222804
11,7219972
11,7217637
11,7216021
11,721369
11,721135
11,7208889
11,7207669
11,7204491
11,720269
11,7200037
11,7198419
11,7195899
11,7194388
11,7191464
11,7189615
11,7187444
11,7185525
11,7183559
11,7181535
11,7179473
11,7177821
11,7175381
11,7173956
11,7171676
11,7170253
11,7167767
11,7165022
11,7163528
11,7161879
11,7159987
11,7157978
11,7155597
11,715432
11,7152305
11,7150502
11,7148255
11,7146693
11,714444
11,7142949
11,714123
11,7138747
11,7137149
11,7135471
11,7133783
11,7131502
11,7130289
11,7128077
11,7126383
11,7124493
11,7122914
11,712115
11,7119339
11,711676
11,7114562
11,7113782
11,7111244
11,7109415
11,7109066
11,7106669
11,7104423
11,710266
11,7101541
11,7098946
11,7096837
11,7095944
11,7094207
11,7092308
11,709032
11,7089557
11,7086986
11,7085395
11,7083591
11,7082195
11,708083
11,7078587
11,7076709
11,7075057
11,7073295
11,7072022
11,7069673
11,706852
11,7066857
11,7065598
11,7063782
11,7062323
11,7059698
11,705829
11,7056953
11,7055225
11,7053974
11,7052346
11,705134
11,7048525
11,7047132
11,7046003
11,704427
11,7042457
11,7040805
11,7039948
11,703809
11,7036482
11,703511
11,7034003
11,7031928
11,7030786
11,7028974
11,7027361
11,7025593
11,702501
11,7023383
11,7021504
11,7020326
11,7019073
11,7017877
11,7015919
11,7015004
11,7013369
11,7012285
11,7010923
11,7009502
11,7007851
11,7007012
11,7005707
11,7003827
11,7002153
11,7000748
11,6999173
11,6998059
11,6996814
11,6995392
11,6994072
11,6992632
11,6991191
11,6989767
11,6988244
11,6986809
11,6985786
11,6984071
11,6982379
11,6981248
11,6979868
11,6978717
11,6977409
11,6976192
11,6975034
11,6973574
11,6972039
11,6971091
11,6969938
11,6968198
11,6966423
11,6965365
11,696429
11,6962525
11,6961598
11,6960202
11,6958564
11,6957354
11,6955765
11,6954813
11,6953241
11,6952439
11,695114
11,6949504
11,6947421
11,6947086
11,6944964
11,6943576
11,6942381
11,6940771
11,6940036
11,6938057
11,6937342
11,6936191
11,6935526
11,6933493
11,693194
11,6930862
11,6929893
11,6928985
11,6927486
11,6925667
11,6924145
11,692276
11,6922168
11,6920298
11,6919328
11,6918415
11,6916702
11,6914779
11,6913881
11,691263
11,691123
11,6910568
11,6908915
11,690738
11,6906815
11,6905569
11,6903705
11,6902478
11,6900934
11,6900363
11,6899667
11,6897457
11,6896502
11,6895259
11,6893703
11,6893004
11,6891857
11,6890021
11,6889195
11,6888098
11,6887593
11,6885941
11,6884896
11,6883646
11,6882084
11,6880822
11,6880154
11,68791
11,6878279
11,6876708
11,6876221
11,687522
11,6873333
11,6872741
11,6872167
11,6870356
11,6869811
11,6868713
11,6867391
11,6866822
11,6865806
11,6865001
11,6863609
11,686293
11,6861448
11,6860576
11,685959
11,6858211
11,6857937
11,6856826
11,6856219
11,6854267
11,6854281
11,6852831
11,6851589
11,6850672
11,6850208
11,6849085
11,6847237
11,6846628
11,6845024
11,6844489
11,684368
11,684294
11,684146
11,6840766
11,683941
11,6838238
11,6837921
11,6836227
11,6835712
11,6834835
11,6833572
11,6832846
11,6832332
11,6831689
11,6830496
11,6829351
11,6828444
11,6827806
11,6826125
11,6825383
11,6824941
11,6824368
11,6822992
11,6822783
11,6821561
11,6820304
11,6819282
11,6818696
11,6817542
11,6816833
11,6816005
11,6815281
11,6814451
11,681296
11,6813139
11,6811534
11,6810097
11,6809658
11,6808038
11,6807043
11,680584
11,6805286
11,6804392
11,6803107
11,6802403
11,6801272
11,6800315
11,6799265
11,6798342
11,6797567
11,6796669
11,6795765
11,679513
11,6793742
11,6792486
11,6792387
11,6791175
11,6790449
11,6789383
11,678882
11,6787803
11,6786745
11,6785643
11,6785385
11,6784217
11,6783659
11,6782086
11,6781471
11,678094
11,6779699
11,6779248
11,6778181
11,6777521
11,6776801
11,6775758
11,6774899
11,6774277
11,6773175
11,6772501
11,6772227
11,6771172
11,6770275
11,6769467
11,6768658
11,6767235
11,6766878
11,6765927
11,6765544
11,6764493
11,6763878
11,67632
11,6761541
11,6761356
11,6761347
11,676043
11,675892
11,6758069
11,6757054
11,6756968
11,6755598
11,6754953
11,6754388
11,6752805
11,6752358
11,6751622
11,6750459
11,6749887
11,6748817
11,6748803
11,6747355
11,6745797
11,6746537
11,6745213
11,6744792
11,6743627
11,6742814
11,6742238
11,6740947
11,6740567
11,6740078
11,6739288
11,6738512
11,6737839
11,6736189
11,6735795
11,6735217
11,6734728
11,6734221
11,6733144
11,6732765
11,6731434
11,6730702
11,6730439
11,6729918
11,6728681
11,6727814
11,6727144
11,672606
11,6724921
11,6725187
11,6723386
11,6723407
11,6721266
11,672136
11,6720702
11,6719417
11,6718841
11,6718208
11,6717632
11,6716699
11,6715661
11,6715012
11,6714596
11,6713064
11,6713132
11,6711934
11,6712115
11,6710045
11,670976
11,6708065
11,6708438
11,670713
11,6706615
11,6705662
11,6704862
11,6704782
11,6704056
11,6703009
11,670257
11,6701206
11,6701935
11,6700247
11,6699412
11,669884
11,6698287
11,6696804
11,6696736
11,6696343
11,6695849
11,6694812
11,6694394
11,6692853
11,6693223
11,6692819
