Current (A)
0,0890949757
0,0890918173
0,0890924379
0,0890933091
0,0890920307
0,0890909332
0,0890886257
0,0890846764
0,0890827038
0,0890828815
0,0890861434
0,0890878944
0,0890840495
0,089079823
0,0890811647
0,0890784292
0,0890763931
0,0890759711
0,0890739844
0,0890736874
0,0890766043
0,0890761863
0,0890756156
0,0890777812
0,0890741468
0,0890728156
0,0890737379
0,0890692703
0,0890707847
0,0890721494
0,0890713084
0,0890702072
0,0890702604
0,0890728866
0,0890740265
0,0890701402
0,0890688716
0,0890688042
0,0890681484
0,0890685023
0,0890699744
0,0890682956
0,08906554
0,0890696836
0,0890688765
0,0890693976
0,0890671569
0,0890723378
0,0890715849
0,0890694773
0,0890681283
0,0890652556
0,0890700942
0,0890659917
0,089063944
0,0890648481
0,0890648232
0,0890644084
0,0890611257
0,0890588478
0,0890586937
0,0890588172
0,0890600713
0,0890623049
0,0890601331
0,0890582615
0,089060764
0,089062543
0,0890601628
0,0890600133
0,0890592367
0,0890618675
0,0890610154
0,0890594404
0,0890629628
0,0890614603
0,0890639945
0,0890621345
0,0890651661
0,0890633047
0,0890684056
0,089069536
0,0890671847
0,0890651912
0,0890684901
0,089068852
0,0890672002
0,0890677134
0,0890667646
0,0890660775
0,0890649555
0,0890646978
0,0890622457
0,0890604557
0,0890596761
0,0890593441
0,0890587581
0,0890581241
0,0890630277
0,0890615336
0,0890610783
0,0890587731
0,089061561
0,0890591411
0,0890622872
0,0890600801
0,0890621443
0,0890637267
0,0890625354
0,0890624104
0,0890592059
0,0890587387
0,0890598144
0,089060517
0,0890589975
0,0890606099
0,089057103
0,0890580472
0,0890580546
0,0890579136
0,0890540868
0,0890541798
0,089054136
0,0890537089
0,0890547665
0,0890554843
0,0890571029
0,0890598235
0,0890597243
0,0890570592
0,0890553237
0,0890578442
0,0890555168
0,0890589184
0,0890569498
0,0890597562
0,0890571533
0,0890573956
0,0890561528
0,0890518926
0,0890554311
0,0890545432
0,0890556046
0,0890534574
0,0890530281
0,0890536741
0,0890508442
0,0890480225
0,0890742737
0,0890968849
0,0891223025
0,0891182497
0,089138452
0,0891477714
0,0891391819
0,0891341848
0,0891566792
0,0891561354
0,0891391291
0,0891257164
0,0891292478
0,0891049131
0,089075922
0,0890668763
0,0890541285
0,0890546279
0,0890555008
0,0890527902
0,0890520839
0,0890519205
0,089053999
0,0890512627
0,0890519489
0,0890510462
0,0890508656
0,0890517724
0,0890544168
0,0890506658
0,0890510879
0,089051865
