Current (A)
0,0731004171
0,0730994937
0,0730974771
0,0730959094
0,0730975741
0,0730933596
0,0730923811
0,0730923818
0,073090354
0,0730903464
0,0730875349
0,0730903903
0,0730907473
0,0730896014
0,0730900369
0,0730878588
0,0730851574
0,0730859246
0,0730842569
0,0730842267
0,0730839694
0,0730849905
0,0730851328
0,0730849198
0,0730858294
0,0730869199
0,0730870747
0,0730869797
0,0730873856
0,0730890993
0,0730889039
0,0730873688
0,0730874554
0,0730864526
0,0730881654
0,0730891994
0,0730879084
0,0730881333
0,0730861267
0,0730877065
0,073089802
0,0730900896
0,0730892826
0,0730902027
0,0730892809
0,0730884672
0,0730889055
0,0730871128
0,0730855594
0,0730845863
0,0730858647
0,0730856995
0,0730823397
0,0730833818
0,0730829897
0,0730811948
0,0730819903
0,0730820794
0,0730788266
0,0730797966
0,0730784657
0,0730773156
0,0730756332
0,0730766419
0,0730738952
0,0730760543
0,0730744228
0,0730729401
0,0730751214
0,0730730048
0,0730743238
0,073071849
0,073074968
0,0730724571
0,0730728386
0,0730727651
0,0730734894
0,0730729311
0,0730742966
0,0730731629
0,0730710283
0,0730706428
0,0730695464
0,073070077
0,0730712466
0,0730708139
0,0730678275
0,0730686785
0,0730670004
0,0730684507
0,0730670575
0,0730670294
0,0730667257
0,0730657729
0,0730661123
0,0730667074
0,0730651152
0,0730665332
0,0730667604
0,0730667449
0,0730655938
0,0730634007
0,0730651448
0,0730625284
0,0730629519
0,0730618897
0,0730626093
0,0730610845
0,0730627142
0,0730601864
0,0730584512
0,0730600995
0,0730608832
0,0730604971
0,0730589928
0,0730596498
0,0730589967
0,0730582588
0,0730557397
0,0730576938
0,0730578727
0,0730569948
0,0730561118
0,0730563633
0,0730538181
0,0730550718
0,0730562275
0,0730534004
0,0730544682
0,0730512194
0,0730528854
0,0730532455
0,0730538296
0,0730514323
0,0730504512
0,0730516204
0,0730522716
0,0730516951
0,0730505534
0,073048686
0,0730476197
0,0730478333
0,0730467426
0,0730490078
0,073051532
0,0730505727
0,0730499719
0,0730472199
0,073050687
0,0730488847
0,0730502372
0,0730492615
0,0730484051
0,0730485561
0,0730474852
0,0730514569
0,0730507762
0,0730518538
0,0730520661
0,0730508099
0,0730522775
0,0730498601
0,0730523889
0,0730495865
0,0730506436
0,0730512172
0,0730494408
0,0730499095
0,073047553
0,0730499386
0,0730502093
0,0730475504
0,0730458416
0,0730482493
0,0730484608
0,073047315
0,07304723
0,0730473216
0,0730460248
0,0730459937
0,0730444368
0,0730439273
0,0730441415
0,0730452153
0,0730430115
0,0730441533
0,0730437345
0,0730426395
0,073045578
0,0730463365
0,0730434811
0,0730462891
0,0730453078
0,0730451834
0,0730425923
0,0730456109
0,0730465449
0,0730452474
0,0730451071
0,0730444334
0,0730470275
0,0730460259
0,0730458518
0,0730468451
0,0730450814
0,0730452563
0,0730446892
0,0730439811
0,0730437593
0,0730440661
0,0730402446
0,073042663
0,0730405155
0,0730419855
0,0730399633
0,0730397881
0,0730370062
0,0730363664
0,0730375512
0,0730360206
0,0730350922
0,0730337469
0,0730331264
0,0730312056
0,0730307468
0,0730306354
0,0730296924
0,0730314514
0,0730299877
0,0730279154
0,0730292489
0,0730291358
0,0730289483
0,0730276809
0,073027134
0,0730270112
0,0730269302
0,0730277144
0,0730288304
0,0730294805
0,0730326843
0,073030497
0,0730290166
0,0730295417
0,0730291912
0,0730290156
0,0730270371
0,0730296704
0,0730274212
0,073028124
0,0730275574
0,0730285358
0,0730294504
0,0730294645
0,0730288921
0,0730305197
0,0730286063
0,073029447
0,0730284641
0,0730306153
