Voltage (V)
11,7190038
11,7188009
11,7186192
11,7184748
11,7183432
11,7180916
11,7177943
11,7177137
11,7174407
11,7171793
11,7169571
11,7167979
11,7166294
11,7164927
11,7163053
11,7161147
11,7158774
11,7157067
11,7155302
11,7153873
11,7152494
11,7150656
11,7148925
11,7147457
11,7146426
11,7144335
11,7142571
11,7141098
11,713946
11,7137857
11,7136333
11,7134808
11,7132784
11,7131373
11,7128857
11,7126896
11,7125487
11,7123235
11,7121265
11,7120636
11,7118728
11,7118143
11,711641
11,7114572
11,7113416
11,7111917
11,7110151
11,7108292
11,710674
11,7104956
11,7103517
11,7101785
11,7100578
11,7099812
11,7098355
11,7097453
11,7096087
11,709432
11,7093557
11,7092373
11,7090563
11,7089226
11,708682
11,7085004
11,7083803
11,7082195
11,7080629
11,7079209
11,7077887
11,7075589
11,7074415
11,7073397
11,7071325
11,7069973
11,7068184
11,7067576
11,7065373
11,7063781
11,7062984
11,7061821
11,7059934
11,7058851
11,7057316
11,7056471
11,7055698
11,7053849
11,7052392
11,7050488
11,704841
11,7046948
11,7045524
11,7044352
11,7043477
11,7041699
11,7039702
11,7038152
11,7036532
11,7035477
11,7033868
11,7032253
11,7031262
11,7029619
11,7028706
11,7026968
11,7025595
11,7025054
11,702435
11,7023215
11,7021314
11,7019608
11,7018919
11,7016746
11,701601
11,7014933
11,7013372
11,7012248
11,7011151
11,7009874
11,7007906
11,7006444
11,7004707
11,7003198
11,7002177
11,7000679
11,6999016
11,6998156
11,699688
11,6995474
11,6994846
11,6992904
11,6991798
11,6990029
11,6988441
11,6987474
11,6986735
11,6985855
11,6983335
11,6982042
11,6981171
11,697988
11,6978933
11,6977023
11,6976813
11,6974971
11,6973714
11,6972416
11,6970554
11,6969227
11,6967675
11,6966641
11,6965114
11,6964073
11,6963038
11,6962054
11,6961505
11,6960264
11,6958367
11,6956994
11,695487
11,6952115
11,6948923
11,6946111
11,6943067
11,6941336
11,6939961
11,6938749
11,6937488
11,6936071
11,6935192
11,6934861
11,6933759
11,6932582
11,6931406
11,6930282
11,6927883
11,6926057
11,6924979
11,6923092
11,6922391
11,692173
11,6920603
11,6919496
11,6918417
11,6916981
11,6915688
11,6914677
11,6913623
11,6912029
11,6911115
11,6909585
11,6908481
11,6906981
11,6905837
11,6903829
11,6902573
11,6901835
11,6900595
11,6899549
11,6897857
11,6897579
11,6897139
11,6896406
11,6895053
11,6894069
11,689233
11,6890623
11,6889383
11,6888774
11,6886776
11,6885854
11,6884804
11,6883849
11,6882632
11,6880782
11,6879986
11,6879047
11,6878368
11,6876622
11,6875659
11,6874363
11,6872726
11,6872282
11,687082
11,6869634
11,6868748
11,6867204
11,6866063
11,686476
11,6863154
11,6862431
11,6861282
11,6859993
11,6858085
11,685746
11,6856236
11,6855473
11,6854042
11,685365
11,6853097
11,6851858
11,6851145
11,6850096
11,6849613
11,6848787
11,6847386
11,6846855
11,6845817
11,6845332
11,6844187
11,6843469
11,6842567
11,6841536
11,6840663
11,6839171
11,683844
11,6837922
11,6837438
11,6836519
11,683618
11,6836068
11,6834714
11,6833609
11,683228
11,6831686
11,6830307
11,682858
11,6828052
11,6825272
11,6822239
11,6819288
11,6816321
11,6814324
11,6812042
11,6808746
11,6806051
11,6804068
11,6801757
11,679951
11,6797497
11,6794828
11,679249
11,6790563
11,6788177
11,6786211
11,678399
11,6781756
11,6780001
11,6777025
11,6774675
11,6772419
11,677008
11,6767664
11,676589
11,6763048
11,6760398
11,675814
11,6756333
11,6753932
11,6750917
11,6749566
11,6747033
11,6744881
11,6742905
11,6740685
11,6737483
11,6735918
11,673393
11,673283
11,6733568
11,6733941
11,6734254
11,6732032
11,6730156
11,6727977
11,6721184
11,6717663
11,6716504
11,671552
11,6714172
11,671403
11,6715396
11,6712805
11,6713341
11,6711947
11,6710925
11,6709373
11,6708453
11,6707961
11,6706664
11,6706432
11,6705187
11,670484
11,6703602
11,6703368
11,6701804
11,6701008
11,6700901
11,6700076
11,6699178
11,6699127
11,6698793
11,6698403
11,6697926
11,669768
11,6697089
11,6696522
11,669572
11,6695385
11,6694362
11,6692911
11,6692579
11,6692263
11,6691661
11,6691594
11,6690909
11,6691745
11,6691131
11,6690409
11,6689788
11,668989
11,6688894
11,668872
11,6687756
11,668767
11,6687738
11,6686924
11,6686962
11,6686252
11,6684997
11,6685029
11,6684155
11,6683585
11,668404
11,6682351
11,6682346
11,6681709
11,6681754
11,6681493
11,6680534
11,6679516
11,667868
11,6677849
11,6677534
11,6678217
11,6678108
11,6677872
11,6677122
11,6676905
11,6676136
11,6675728
11,6676932
11,66758
11,6675531
11,6675121
11,6675352
11,6674497
11,6674571
11,6674224
11,6673991
11,6674634
11,6674146
11,6674077
11,6673681
11,667365
11,6673646
11,6672207
11,6671819
11,6670759
11,6670386
11,6670146
11,6669677
11,6669882
11,6669458
11,6669436
11,6669245
11,6668421
11,6668373
11,666793
11,6667502
11,6666997
11,666669
11,6666224
11,6666123
11,6665865
11,6665229
11,6664924
11,6663974
11,6664261
11,6664571
11,6663884
11,6664442
11,6664449
11,6664322
11,6663595
11,6663446
11,6663158
11,6663036
11,6662942
11,6662388
11,6662558
11,6662111
11,6661682
11,6660715
11,6661539
11,666018
11,6659895
11,6658864
11,6658846
11,6658484
11,6657182
11,6656652
11,6656515
11,6656332
11,6656145
11,66562
11,6656543
11,6655725
11,6655175
11,6654566
11,6653906
11,6653826
11,6654926
11,6654726
11,6654591
11,665416
11,6653518
11,6653375
11,665249
11,6651795
11,6651004
11,6651442
11,6649369
11,6650211
11,6649883
11,6649114
11,6648383
11,6648081
11,6647742
11,6647399
11,6646689
11,6645624
11,6644793
11,6643946
11,6643799
11,6643527
11,6643103
11,6642231
11,6641009
11,6640381
11,6640591
11,6640648
11,6640136
11,6640761
11,6639102
11,6638646
11,6637939
11,6638051
11,6637571
11,6637914
11,66369
11,6637013
11,6635209
11,6634875
11,6634706
11,6634055
11,6633377
11,663436
11,663481
11,6634242
11,6634009
11,6633739
11,6633323
11,6632586
11,6632386
11,6632328
11,663173
11,6631541
11,6631269
11,6630635
11,6630225
11,6629975
11,662928
11,6628998
11,6628063
11,6627653
11,6627229
11,6627203
11,6626472
