Voltage (V)
8,75738485
8,75707647
8,75709786
8,75689348
8,75683302
8,75686661
8,7565897
8,75669699
8,75674715
8,75651345
8,75629446
8,75632475
8,75605963
8,75615787
8,75641953
8,75623351
8,7560202
8,75569897
8,75586758
8,75568865
8,75558009
8,75571741
8,75530306
8,75549117
8,75555244
8,75532449
8,75542424
8,7554371
8,75521568
8,75502156
8,75530818
8,75499396
8,75479357
8,75478555
8,75486122
8,7545226
8,7544679
8,75441898
8,75428955
8,75423697
8,7543023
8,75423047
8,75426575
8,75419626
8,75426874
8,75420902
8,75397921
8,75385628
8,75359063
8,75334619
8,75335648
8,75304661
8,75303704
8,75314291
8,75296659
8,75295018
8,75295934
8,75305753
8,75315469
8,75312626
8,75298329
8,75307849
8,75270324
8,75268967
8,7527185
8,75281023
8,75273484
8,75252399
8,7525604
8,75229699
8,75236107
8,75216699
8,75221738
8,75229603
8,75210088
8,75193901
8,75179879
8,75178811
8,75183923
8,75160527
8,75182369
8,7515926
8,75135311
8,75158845
8,7515947
8,75152597
8,75123155
8,75128043
8,75107941
8,75068594
8,75074633
8,75081533
8,75074239
8,75074648
8,75052847
8,75050516
8,75033492
8,75005488
8,75041445
8,75040696
8,75034069
8,75009741
8,75013482
8,75017669
8,75017099
8,74997535
8,74980467
8,7496062
8,74924199
8,74920361
8,74921413
8,74907609
8,74910064
8,74919418
8,74895087
8,74906175
8,74924499
8,74910989
8,74889809
8,74890545
8,74897807
8,7488395
8,74878963
8,74893575
8,74878631
8,74858323
8,74852339
8,74863781
8,74861307
8,74882031
8,74855551
8,7484247
8,74840691
8,7484106
8,74840962
8,74834593
8,74845978
8,74851525
8,74838835
8,7482616
8,74807371
8,74806645
8,74788348
8,7481101
8,74788578
8,74811202
8,74813648
8,74800076
8,74795748
8,74797346
8,74760966
8,74758409
8,74766196
8,74745892
8,74725684
8,74712506
8,74694921
8,74707634
8,74704577
8,7470287
8,7471119
8,74690652
8,74665733
8,74684452
8,74689747
8,74683281
8,74674802
8,74657469
8,74681706
8,74685192
8,74701313
8,74680973
8,74719517
8,74669363
8,74670725
8,74655416
8,74662366
8,7465718
8,74647136
8,74633365
8,74626431
8,74635508
8,74646307
8,74635783
8,74665745
8,7463702
8,74629725
8,74629013
8,74598596
8,7459427
8,74603694
8,74585129
8,74597827
8,74591928
8,74562344
8,74591779
8,74609328
8,74581115
8,7458211
8,74583719
8,74579923
8,74570437
8,7454106
8,74533821
8,74534952
8,74508902
8,7450883
8,74487723
8,74487397
8,74491961
8,74483403
8,74489588
8,74488966
8,74502766
8,74488286
8,74475195
8,74467652
8,74439407
8,74468574
8,74438392
8,74408888
8,74407443
8,74407643
8,74394546
8,74401202
8,74415009
8,74420831
8,74421555
8,74397214
8,74402528
8,74394008
8,74389134
8,74371333
8,74353016
8,74361467
8,74321318
8,74317903
8,74340619
8,74328308
8,7431757
8,74317588
8,743123
8,74272999
8,74285285
8,74277725
8,74230416
8,74233397
8,74237173
8,74221185
8,74190491
8,74224271
8,74211668
8,74217404
8,74191318
8,74202886
8,74204843
8,74188003
8,7418676
8,74194268
8,74187461
8,74163451
8,74164596
8,74155491
8,74147476
8,74152845
8,74144369
8,74163135
8,74119991
8,74139313
8,74137055
8,74148829
8,74137684
8,74133476
8,74140601
8,74111258
8,74118088
8,74109562
8,74108212
8,74102794
8,74087458
8,74104883
8,74091413
8,74078159
8,740746
8,74048401
8,7406967
8,74083924
8,74072196
8,7407189
8,74044117
8,74071414
8,74074208
8,74067857
8,74052642
8,74042718
8,74057638
8,74067491
8,74057479
8,7403317
8,74035298
8,74060063
8,74050091
8,74029873
8,74030452
8,74022558
8,74037395
8,74040664
8,74029087
8,74001263
8,74012719
8,74035135
8,74007262
8,73997676
8,74001557
8,73983129
8,74020691
8,7403682
8,74025989
8,739971
8,73996096
8,73992505
8,74005138
8,73979645
8,73975126
8,73975058
8,73991853
8,73968321
8,73973031
8,7396528
8,73973945
8,7395014
8,73969323
8,73953769
8,73956297
8,73968761
8,73940825
8,73929208
8,73930977
8,73918737
8,73942669
8,7392675
8,73920904
8,739204
8,73939767
8,73915131
8,73931298
8,73922271
8,73953603
8,73949575
8,73967992
8,73973527
8,73964774
8,73992607
8,73989311
8,73969829
8,73989786
8,73998886
8,73989174
8,73977752
8,73964183
8,73976764
8,73984917
8,73955018
8,7400384
8,73999936
8,74025946
8,74023792
8,74031738
8,74017623
8,74005493
8,74029456
8,74030911
8,74032266
8,74018015
8,74013836
8,74014647
8,74037076
8,74004901
8,74021052
8,74024795
8,74053143
8,74040763
8,7403251
8,74024242
8,74012279
8,74024938
8,74013048
8,7401083
8,74024673
8,73991591
8,74015934
8,74003874
8,74022754
8,74008513
8,73978923
8,7398862
8,73998192
8,73985677
8,73987439
8,73990429
8,73998572
8,73984082
8,73998064
8,73985244
8,73978878
8,73980825
8,7401424
8,74015118
8,74022881
8,74039798
8,74026332
8,74019539
8,74024059
8,74038154
8,74033861
8,7402378
8,74044688
8,74026781
8,74045945
8,74045505
8,74036704
8,74035271
8,74078927
8,74049923
8,74036642
8,74034433
