Voltage (V)
8,01496926
8,01466221
8,01487387
8,01478851
8,01430579
8,01442369
8,01469371
8,01445964
8,01459084
8,01466702
8,01454796
8,01475069
8,01463324
8,01446071
8,01408884
8,01426423
8,01418964
8,0140928
8,01384787
8,01403196
8,0137057
8,01365497
8,01351519
8,01359499
8,01349932
8,01375055
8,01329701
8,01332002
8,0131532
8,01319319
8,01329788
8,01322563
8,013215
8,01294368
8,01291801
8,01276922
8,01267574
8,01258219
8,0124946
8,01244056
8,01260449
8,01224182
8,01217822
8,01221208
8,01198296
8,01169715
8,01178713
8,01174773
8,0115376
8,01135227
8,01128467
8,01112954
8,01140897
8,01126064
8,01128029
8,01097563
8,01124334
8,01118407
8,01105011
8,01105028
8,01086331
8,01103309
8,01085813
8,01077724
8,01077218
8,01069031
8,01059505
8,01043373
8,01050305
8,01045545
8,01020077
8,01029785
8,01038176
8,01054065
8,01048107
8,0104816
8,01051407
8,01035327
8,01010549
8,01776255
8,03794593
8,0502295
8,05394354
8,01412203
8,01024415
8,01022148
8,01012153
8,01018105
8,01037963
8,01028201
8,01017419
8,0101894
8,01021873
8,01014621
8,00998494
8,00991481
8,00990219
8,00982281
8,00982807
8,00971393
8,00955986
8,00946529
8,00946357
8,0096313
8,00944621
8,00939812
8,00923214
8,00894328
8,00874824
8,00884271
8,00874983
8,00870036
8,00881541
8,00910716
8,00912419
8,00897981
8,00926701
8,00922989
8,00918069
8,00918891
8,00930345
8,00916789
8,00900768
8,00891676
8,00901693
8,00895501
8,00877803
8,00895931
8,00887768
8,00874363
8,00884242
8,00848905
8,0087023
8,00862879
8,00845483
8,00861547
8,00872994
8,00882592
8,00882428
8,00882385
8,00867747
8,00853571
8,00833333
8,00850256
8,00849307
8,00851004
8,00848073
8,00851507
8,00854299
8,00832306
8,00845297
8,00847057
8,00814267
8,00819012
8,00814334
8,00804837
8,00795307
8,00811327
8,00813074
8,00813386
8,00819845
8,00800476
8,00775864
8,00759616
8,00780485
8,00765736
8,0077059
8,00762233
8,00769567
8,00744983
8,00757232
8,00739777
8,00766023
8,00750224
8,0071315
8,0069604
8,0071119
8,00707685
8,00701664
8,00707667
8,00691156
8,00685985
8,00651877
8,00641309
8,00632188
8,00641935
8,00639748
8,00658501
8,00658555
8,00656542
8,00658254
8,00628334
8,00647537
8,00654044
8,00646815
8,00630126
8,00635616
8,00638487
8,00638803
8,00620225
8,00644066
8,00624907
8,00640828
8,00648428
8,00655814
8,00627048
8,00602186
8,00598383
8,00586872
8,00592868
8,00594887
8,00577976
8,00581849
8,00544688
8,00545794
8,00538812
8,00525427
8,00487335
8,00497819
8,00481904
8,00484217
8,00505215
8,0047914
8,00465433
8,00488555
8,00469959
8,00476659
8,0049166
8,00473918
8,00484406
8,00483788
8,00472561
8,00467581
8,00484656
8,00467284
8,00467762
8,00456851
8,00450382
8,00463428
8,00438699
8,00428481
8,00416815
8,00435387
8,00443887
8,00444597
8,00436098
8,00455599
8,00431734
8,00443317
8,00416857
8,0045626
8,00440007
8,00443933
8,00408687
8,0040919
8,00384991
8,00402696
8,00380259
8,00367952
8,0034414
8,00352852
8,00359953
8,00354986
8,00370406
8,0037569
8,00385803
8,00378762
8,0039774
8,00394784
8,00373313
8,00386464
8,00354086
8,00365463
8,0034636
8,00320573
8,00329552
8,00346199
8,00358314
8,00358165
8,00363074
8,00342107
8,0035763
8,00324972
8,00311332
8,00306509
8,00267803
8,00276503
8,0026679
8,00263301
8,00258305
8,00269478
8,00280385
8,00280679
8,00273828
8,00284991
8,00266493
8,00271415
8,00261226
8,00264262
8,00277485
8,00277849
8,00258942
8,00262191
8,00221568
8,00215711
8,00199652
8,00202749
8,00173189
8,00183897
8,00183273
8,00187164
8,00183487
8,00173237
8,00171139
8,00200005
8,00211147
8,00201828
8,0017118
8,00207177
8,00197135
8,00184873
8,00169367
8,00196852
8,00189631
8,00199775
8,00206798
8,00202469
8,00185953
8,0016611
8,00171523
8,00185863
8,0017418
8,00145342
8,0016593
8,00181548
8,00159995
8,00148687
8,0016003
8,00167788
8,00152882
8,00160896
8,00158136
8,0015759
8,00142232
8,00136427
8,00140567
8,00143797
8,00118406
8,00129755
8,00105452
8,00100401
8,00118634
8,00109378
8,0011124
8,00126651
8,00124245
8,00133358
8,0012478
8,00115865
8,00088464
8,00104448
8,00112874
8,00105148
8,00079286
8,00078231
8,00074625
8,0010187
8,00122754
8,00127159
8,00141524
8,00141669
8,00173255
8,00169406
8,00191898
8,0018953
8,00192393
8,00172364
8,00157249
8,00153644
8,00140619
8,0012409
8,00122741
8,00144002
8,00122526
8,00143568
8,00133249
8,0013685
8,00141442
8,00144732
8,0015889
8,00164579
8,00151407
8,00145817
8,00143318
8,00124689
8,00120643
8,00119675
8,00134299
8,00152078
8,00130713
8,00134634
8,00121067
8,00141948
8,00112866
8,00102623
8,00095935
8,00098512
8,00098514
8,0008485
8,00109981
8,00118567
8,00125635
8,00127147
8,00125363
8,00123418
8,00119215
8,0012684
8,00139388
8,00132092
8,00120909
8,00101825
8,00081918
8,00086733
8,00077012
8,00049649
8,00055001
8,00065926
8,00075127
8,00086009
8,00081318
8,00075051
8,00087457
8,00079437
8,00079514
8,00063603
8,00057509
8,0008856
8,00067084
8,00085702
8,00102504
8,00110709
8,00092659
8,00091678
8,00089645
8,00084866
8,00071924
8,00098777
8,00096401
8,00106268
8,00116125
8,00135909
8,00102927
8,00132309
8,00110833
8,00109188
8,00123908
8,00123049
8,0011133
8,00120191
8,00141972
8,00140207
8,00152549
8,00154796
8,00170285
8,0015825
8,00165454
8,00148384
8,00134946
8,00137157
8,00129941
8,00143414
8,00158544
8,00158969
8,0016197
8,00174855
8,00168859
8,00170854
8,00171274
8,00184114
8,0014879
8,00162735
8,00173
8,00179049
8,00194223
8,00177203
8,00177372
8,0019363
8,00173635
8,00189986
8,00194053
8,00181687
8,00193279
8,0019693
8,00224906
8,00213126
8,00235358
8,00235998
8,00245389
8,00234581
8,00210815
8,00212682
8,00233713
8,00214579
8,00221198
8,00229314
8,00224234
8,00214118
8,0023415
8,00237653
8,0025483
8,002381
8,0024675
8,00249099
8,00226833
8,00246001
8,0026713
8,00254751
8,00259415
8,00260492
8,00275258
8,00259703
8,00259319
8,00252252
8,00260134
8,00247821
8,00250281
8,00261607
8,00269511
8,00293011
8,00307325
8,0029139
8,002987
8,00318473
8,0029591
